sepal_length,sepal_width,petal_length,petal_width,label
6.2757286141383695,3.6267596883109525,2.8395957037652053,2.2757331981308293,1
6.87468171894071,2.6480191356611957,5.1084265840112115,1.957713598476733,0
6.469948153857918,3.764465653094228,3.2287358518256375,0.8995483648687406,1
6.2615794587888285,4.309252508281852,2.0596616976018454,0.29464333597119224,0
5.8251572776200575,2.5970075444478993,1.1456044975088542,1.0773788113931375,0
6.625218807039962,3.3827776026028085,1.3967728256331666,0.6573619412102625,1
5.875313960545693,3.420900635052414,5.008417363641548,0.4179703234191592,1
7.510382802815487,3.373404573898096,3.6768113828806674,0.22822523628838062,0
7.769185937803705,2.535395918337484,4.165817345541461,1.8414264741053892,0
5.6803894677728,4.286597627640765,6.290360628938019,0.12742590070007448,1
7.150210137097593,3.0731009086823056,6.842999789640556,1.949393796406663,1
6.204021711110457,4.031380813930707,2.2796922079509963,0.45267194896090013,1
6.344960419938157,3.6787502607620106,4.9121613982905945,0.2908529982082138,0
7.63214789785358,2.713848682052321,2.553602022749189,0.31504728217265293,0
4.555729809512393,3.9531147672859457,1.1218408968477993,1.7129147376493947,0
4.6136654789255465,2.951613778032763,5.474434057633235,0.6888813036468274,0
4.372786230785173,4.114647673066788,2.88810118985256,1.1092947200322363,0
7.297431443972577,3.3950548943260612,3.262436975614198,1.4376850991774006,1
7.101364303419462,4.116164868451647,4.471070969966274,2.165322817189105,0
7.432043733688549,3.6620758161866385,5.9031858858935236,1.844906230507188,0
7.8230260320379506,3.7406102715671374,4.710992877187778,0.748786972572915,0
7.176970831180205,3.2031785166240856,6.148638867139632,0.4155587182987063,0
5.961325704110555,4.294600723335737,2.613898005412251,0.23289836901087507,0
7.10990503463124,3.54557647815113,5.708476320084126,0.8238367227542619,1
4.725787933128159,3.0172521165396313,2.095252071405118,0.7290835581752277,1
6.603715676779085,3.455343713907019,6.6214707761344735,1.1947373603211513,1
4.816071834672567,2.0460636759424005,5.056180830688111,1.739875205314433,1
7.700808101378502,2.7237795600189187,2.271495294969995,1.7695010695332574,1
6.178653958300258,3.584416489982444,6.589486483884653,0.7804452317971999,0
5.792782983965885,2.696186257305066,5.312049259943931,1.011824694160289,0
5.2524002035766575,3.4832370295972197,2.4982556913106526,0.5347623081685673,1
7.0872412819631805,3.029044882269839,2.2585406664681438,1.9925092295356448,1
5.942141195979575,2.3251377541338805,4.057384212190913,0.23643538343977671,1
6.346362215927135,2.715877582294474,1.1514100365217363,1.7727933801399696,1
4.367643281570879,3.367915785683036,2.2240734451025457,1.968868950258648,1
6.523487789473158,3.4180946269956163,3.505644265633887,1.9657781484370076,1
6.5035446018007175,3.3783805972389893,3.207602883971931,0.7226141544288518,1
6.520962388749125,3.567681967657121,3.735095003752383,0.9971515310381474,1
7.697493082652647,3.5650478480040535,2.6380093671389186,1.5102391244713338,0
6.75455307677254,3.035404245041538,4.4620276441031965,0.7547725658187208,0
5.59422844206563,4.151711830042552,6.096748074947065,0.9900467181229329,0
5.873315033677629,2.882148488114952,1.693437950175995,0.5729302724455351,1
6.811472305338153,3.0460758206375047,4.052536732209274,1.2036541210144178,1
4.516811697865371,4.140616052037613,1.7792018274364048,0.2070695230098738,1
6.700360175604404,3.934865573710606,5.229472119036303,2.019510122969483,1
6.714296330625374,3.689332600496879,3.3367522465630333,0.28469547276791857,0
5.0573772198658276,2.2405445295495228,4.335985739965203,1.3452043571956624,0
4.764134671557472,4.2067582729872175,2.081351033663064,0.8363442389084706,1
5.435542063327062,3.7141791189178677,1.8546017801259258,1.4861030771953012,0
5.609358775393441,4.39723281576288,3.879532055828832,2.4026400180002203,1
6.352708373504367,2.358675931179185,3.098115153314738,1.6493685866944092,1
5.878965448464353,4.083502537683715,6.548548476991598,0.18486984581317822,1
7.858145817013215,2.3899830432232996,5.515418997461095,1.132965854819347,1
4.667361318692901,3.477342954281226,5.417115357118229,1.3240404455638006,1
5.051956321941405,2.2971679588386595,6.331946464501008,1.3868259872882849,0
4.880714264385986,4.035219750373363,1.4921923691079095,1.735342025449211,0
6.651189971675434,3.9375655009400257,4.257935572542198,0.7662306345562385,0
5.211849769143216,3.365841772675024,4.448408806839037,0.40926535711916845,0
5.978718782282703,2.9772399133423995,6.675424633428651,1.0424216237130264,1
5.17993213120577,2.1660007890923314,2.723670408076038,2.3953737347102773,0
4.872290501123871,3.6738290555469533,2.4208898015011364,0.5491141402020274,0
4.697350508191498,3.0885024384273656,1.5917342593664372,2.2695614918277687,0
6.662786522074985,3.7329334387288355,1.0969348145896978,1.4051342801855833,0
4.797458624855009,4.07931758222871,6.484222969073924,1.196587411949838,1
5.0076965020481925,4.341251612006927,4.952507624886369,2.216899384551735,1
5.627410614379471,4.053928021742267,5.632402180936513,1.200649508244606,1
7.255575627452567,2.028113802044005,2.6622076239482997,1.8380023278677038,1
4.64956459285502,2.8639473547480736,4.4598199804993275,1.057660772087445,1
7.316601666995695,3.7519773498177393,1.3773360701137887,2.2697065429622985,0
4.645954268418267,2.411911225427457,3.8652028160142753,1.7560600484589457,1
7.815254074048225,3.2504878548899105,6.767221324492237,1.7790929302012402,0
5.987144325931726,2.1304111720142087,6.1713809473678864,0.8865289637370853,0
7.816339917485214,2.4799916597513603,2.9951378158373894,1.916268742568534,1
6.477443871082166,2.0444523067054736,6.673263911794842,1.6265465330731392,1
6.961348885833886,3.9048744880578097,2.3670395961801067,0.6760486561113028,1
4.441076052115554,2.5374192513449123,6.6009810522525205,0.48529317396461535,1
5.318105065275074,2.8288440336725666,6.554128457768342,2.011339538841596,1
4.732707620367408,4.227395104317418,5.715295265379111,2.401999847284534,0
5.366104711079721,3.690594564616479,4.719642827514068,1.199533185424103,0
4.727419788235278,2.0764134308751387,6.158299003087188,1.5183619967768438,1
5.444739445818314,2.3952659755949908,2.7288196785960004,2.158534346064531,0
5.7913467802528125,3.4915481635994325,6.008766976346218,1.197336288049257,0
4.530930986855624,3.3853486126500023,4.645472482313391,2.384498744398567,1
6.792899629732071,2.570942771298821,1.078097460777507,1.481802788907694,1
6.339765235143671,4.2421135950195055,3.0486777558000955,2.069841089683156,1
5.2554021673820035,3.4735182943181506,1.8740310795941737,2.281224924190572,0
6.183692992480119,3.2855187272599,6.792793399927694,2.057257165044565,0
4.63818583873039,3.415783943250971,3.8223848115359296,0.4825947122774943,1
6.373407384002245,3.7522928708402477,3.93460905644211,1.609356253748081,1
7.645466311274371,2.748667989151045,4.77288784675247,1.056242220687225,0
5.4468482288247655,2.955730549318621,3.1746491761647433,0.2505110848560297,0
6.702677367869255,2.5036249975402933,1.8077116029450337,1.1176774045356208,0
